,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
1927,2015-06-25,17956.0,09:30:00,09:40:00,17870.0,17949.0,17909.0,True,17956.0,17932.0,17949.0,17934.0,True,Short,13:40:00,Short,09:35:00,Red,Long,17920.0,-0.5,10:10:00,17870.0,2.5833333333333335,09:40:00,
1928,2015-06-26,17924.0,10:00:00,09:40:00,17830.0,17858.0,17903.0,True,17862.0,17844.0,17858.0,17853.0,False,Short,12:55:00,Short,09:35:00,Green,Long,17924.0,4.444444444444445,10:00:00,17830.0,0.7777777777777778,09:40:00,09:40:00
1929,2015-06-29,17757.0,10:05:00,09:30:00,17674.0,17695.0,17696.0,True,17717.0,17674.0,17695.0,17715.0,True,Short,10:55:00,Long,09:40:00,Green,Short,17692.0,0.5813953488372093,10:25:00,17757.0,0.9302325581395349,10:05:00,10:25:00
1930,2015-06-30,17632.0,09:30:00,10:20:00,17525.0,17629.0,17567.0,True,17632.0,17586.0,17629.0,17604.0,True,Short,11:30:00,Short,09:40:00,Red,Long,17592.0,0.13043478260869565,09:45:00,17525.0,1.326086956521739,10:20:00,
1931,2015-07-01,17712.0,10:00:00,09:30:00,17652.0,17681.0,17680.0,True,17691.0,17652.0,17681.0,17683.0,True,Short,10:30:00,Long,09:35:00,Red,Short,17665.0,0.6666666666666666,10:15:00,17712.0,0.5384615384615384,10:00:00,09:45:00
1932,2015-07-02,17734.0,09:45:00,10:15:00,17680.0,17707.0,17697.0,True,17719.0,17692.0,17707.0,17698.0,False,Short,10:35:00,Long,09:40:00,Red,Long,17680.0,1.4444444444444444,10:15:00,17734.0,0.5555555555555556,09:45:00,09:50:00
1933,2015-07-03,17623.0,09:30:00,09:50:00,17591.0,17621.0,17617.0,True,17623.0,17611.0,17621.0,17617.0,True,Long,10:45:00,Short,09:40:00,Red,Long,17618.0,0.5833333333333334,10:00:00,17591.0,1.6666666666666667,09:50:00,
1934,2015-07-06,17582.0,10:10:00,09:30:00,17459.0,17492.0,17572.0,True,17509.0,17459.0,17492.0,17472.0,True,Long,10:30:00,Long,09:40:00,Green,Long,17509.0,0.0,09:45:00,17582.0,1.46,10:10:00,
1935,2015-07-07,17620.0,09:30:00,10:25:00,17452.0,17618.0,17463.0,False,17620.0,17566.0,17618.0,17566.0,True,Short,10:30:00,Short,09:35:00,Red,Long,17569.0,0.05555555555555555,09:50:00,17452.0,2.111111111111111,10:25:00,
1936,2015-07-08,17574.0,09:35:00,10:05:00,17471.0,17545.0,17505.0,True,17572.0,17512.0,17545.0,17570.0,True,Short,10:30:00,Short,09:45:00,Red,Short,17528.0,0.26666666666666666,09:55:00,17471.0,0.6833333333333333,10:05:00,
1937,2015-07-09,17678.0,09:35:00,10:25:00,17560.0,17645.0,17564.0,True,17677.0,17634.0,17645.0,17673.0,True,Short,12:05:00,Short,09:50:00,Red,Short,17640.0,0.13953488372093023,10:00:00,17560.0,1.7209302325581395,10:25:00,
1938,2015-07-10,17686.0,09:35:00,10:20:00,17615.0,17654.0,17630.0,False,17673.0,17646.0,17654.0,17669.0,True,Short,10:40:00,Short,09:55:00,Red,Short,17658.0,0.4444444444444444,10:05:00,17615.0,1.1481481481481481,10:20:00,10:05:00
1939,2015-07-13,17884.0,10:20:00,09:30:00,17813.0,17818.0,17866.0,True,17837.0,17813.0,17818.0,17835.0,True,Long,15:00:00,Long,09:35:00,Green,Short,17835.0,0.08333333333333333,09:55:00,17884.0,1.9583333333333333,10:20:00,
1940,2015-07-14,17922.0,10:20:00,09:30:00,17865.0,17876.0,17918.0,True,17883.0,17865.0,17876.0,17877.0,True,Long,10:50:00,Long,09:35:00,Green,Short,17870.0,0.7222222222222222,09:40:00,17922.0,2.1666666666666665,10:20:00,09:40:00
1941,2015-07-15,17986.0,10:15:00,09:40:00,17934.0,17961.0,17975.0,False,17979.0,17947.0,17961.0,17974.0,True,Long,10:35:00,Long,10:30:00,Green,Short,,,,,,,
1942,2015-07-16,18063.0,09:30:00,10:10:00,17983.0,18054.0,18001.0,False,18063.0,18034.0,18054.0,18040.0,True,,,Short,09:35:00,Red,Long,18033.0,-0.034482758620689655,09:50:00,17983.0,1.7586206896551724,10:10:00,
1943,2015-07-17,18001.0,09:30:00,10:15:00,17952.0,18000.0,17960.0,True,18001.0,17980.0,18000.0,17983.0,True,Long,15:35:00,Short,09:40:00,Red,Long,17987.0,0.3333333333333333,10:05:00,17952.0,1.3333333333333333,10:15:00,
1944,2015-07-20,18038.0,09:30:00,10:05:00,17981.0,18035.0,18002.0,True,18038.0,18014.0,18035.0,18017.0,True,Long,12:00:00,Short,09:40:00,Red,Long,18010.0,-0.16666666666666666,09:45:00,17981.0,1.375,10:05:00,
1945,2015-07-21,17916.0,09:30:00,10:25:00,17871.0,17913.0,17875.0,True,17916.0,17897.0,17913.0,17905.0,True,Short,10:30:00,Short,09:35:00,Red,Long,17911.0,0.7368421052631579,09:40:00,17871.0,1.368421052631579,10:25:00,
1946,2015-07-22,17837.0,10:00:00,09:30:00,17788.0,17793.0,17813.0,True,17811.0,17788.0,17793.0,17795.0,True,Short,10:35:00,Long,09:40:00,Green,Short,17807.0,0.17391304347826086,09:50:00,17837.0,1.1304347826086956,10:00:00,
1947,2015-07-23,17780.0,09:30:00,10:00:00,17716.0,17775.0,17762.0,True,17780.0,17757.0,17775.0,17763.0,True,Short,11:45:00,Short,09:35:00,Red,Long,17762.0,0.21739130434782608,10:25:00,17716.0,1.7826086956521738,10:00:00,
1948,2015-07-24,17669.0,09:30:00,10:25:00,17612.0,17664.0,17621.0,True,17669.0,17630.0,17664.0,17641.0,True,Short,10:30:00,Short,10:20:00,Red,Long,17626.0,-0.10256410256410256,10:25:00,17612.0,0.46153846153846156,10:25:00,
1949,2015-07-27,17396.0,10:15:00,09:45:00,17319.0,17383.0,17372.0,True,17392.0,17361.0,17383.0,17363.0,True,Long,10:30:00,Short,09:35:00,Red,Long,17396.0,1.1290322580645162,10:15:00,17319.0,1.3548387096774193,09:45:00,10:15:00
1950,2015-07-28,17423.0,10:00:00,10:25:00,17371.0,17417.0,17375.0,True,17420.0,17391.0,17417.0,17392.0,True,Long,10:40:00,Short,09:45:00,Red,Long,17423.0,1.103448275862069,10:00:00,17371.0,0.6896551724137931,10:25:00,09:55:00
1951,2015-07-29,17611.0,10:20:00,09:30:00,17559.0,17576.0,17600.0,True,17588.0,17559.0,17576.0,17586.0,True,Long,10:35:00,Long,10:15:00,Green,Short,17593.0,-0.1724137931034483,10:25:00,17611.0,0.7931034482758621,10:20:00,
1952,2015-07-30,17655.0,09:30:00,09:50:00,17555.0,17640.0,17609.0,True,17655.0,17622.0,17640.0,17633.0,True,Long,12:00:00,Short,09:35:00,Red,Long,17612.0,-0.30303030303030304,09:40:00,17555.0,2.0303030303030303,09:50:00,
1953,2015-07-31,17718.0,09:30:00,09:45:00,17594.0,17713.0,17654.0,True,17718.0,17655.0,17713.0,17663.0,True,,,Short,09:35:00,Red,Long,17668.0,0.20634920634920634,10:25:00,17594.0,0.9682539682539683,09:45:00,
1954,2015-08-03,17631.0,09:30:00,10:25:00,17512.0,17627.0,17522.0,True,17631.0,17599.0,17627.0,17600.0,True,Short,10:30:00,Short,09:35:00,Red,Long,17597.0,-0.0625,09:40:00,17512.0,2.71875,10:25:00,
1955,2015-08-04,17557.0,10:25:00,09:35:00,17490.0,17516.0,17548.0,True,17547.0,17508.0,17516.0,17529.0,False,Short,12:40:00,Short,09:35:00,Green,Short,17557.0,1.2564102564102564,10:25:00,17492.0,0.41025641025641024,09:40:00,09:40:00
1956,2015-08-05,17591.0,10:25:00,09:30:00,17515.0,17525.0,17588.0,True,17532.0,17515.0,17525.0,17523.0,True,Short,12:15:00,Long,09:45:00,Green,Long,17531.0,0.058823529411764705,10:00:00,17591.0,3.4705882352941178,10:25:00,
1957,2015-08-06,17507.0,09:30:00,10:00:00,17368.0,17494.0,17376.0,True,17507.0,17478.0,17494.0,17478.0,True,Short,11:30:00,Short,09:35:00,Red,Long,17431.0,-1.6206896551724137,09:40:00,17368.0,3.793103448275862,10:00:00,
1958,2015-08-07,17353.0,09:40:00,10:25:00,17262.0,17328.0,17277.0,True,17342.0,17300.0,17328.0,17307.0,False,Short,11:10:00,Long,09:40:00,Red,Long,17262.0,1.9047619047619047,10:25:00,17345.0,0.07142857142857142,09:45:00,09:45:00
1959,2015-08-10,17511.0,10:20:00,09:30:00,17419.0,17419.0,17497.0,True,17480.0,17419.0,17419.0,17478.0,True,Long,11:00:00,Long,09:40:00,Green,Short,17481.0,-0.01639344262295082,09:45:00,17511.0,0.5081967213114754,10:20:00,
1960,2015-08-11,17429.0,10:20:00,09:50:00,17370.0,17400.0,17409.0,True,17411.0,17373.0,17400.0,17410.0,True,Short,11:05:00,Long,09:40:00,Green,Short,17370.0,1.0789473684210527,09:50:00,17429.0,0.47368421052631576,10:20:00,09:45:00
1961,2015-08-12,17224.0,09:30:00,10:20:00,17079.0,17221.0,17108.0,True,17224.0,17167.0,17221.0,17167.0,True,Long,13:00:00,Short,09:40:00,Red,Long,17176.0,0.15789473684210525,09:45:00,17079.0,1.543859649122807,10:20:00,
1962,2015-08-13,17370.0,09:30:00,10:05:00,17291.0,17335.0,17325.0,True,17370.0,17323.0,17335.0,17359.0,True,Long,11:45:00,Short,09:35:00,Red,Short,17335.0,0.2553191489361702,09:40:00,17291.0,0.6808510638297872,10:05:00,09:40:00
1963,2015-08-14,17415.0,10:15:00,09:30:00,17342.0,17357.0,17394.0,True,17371.0,17342.0,17357.0,17358.0,True,Long,13:15:00,Long,09:45:00,Green,Short,17378.0,-0.2413793103448276,09:50:00,17415.0,1.5172413793103448,10:15:00,
1964,2015-08-17,17432.0,10:20:00,09:50:00,17297.0,17364.0,17419.0,True,17366.0,17302.0,17364.0,17317.0,True,Long,10:50:00,Long,10:10:00,Green,Long,17376.0,-0.15625,10:15:00,17432.0,1.03125,10:20:00,
1965,2015-08-18,17520.0,10:20:00,09:45:00,17444.0,17465.0,17498.0,True,17478.0,17447.0,17465.0,17474.0,True,Long,10:55:00,Long,10:00:00,Green,Short,17478.0,0.0,10:05:00,17520.0,1.3548387096774193,10:20:00,
1966,2015-08-19,17374.0,09:30:00,09:50:00,17306.0,17371.0,17340.0,False,17374.0,17337.0,17371.0,17344.0,True,Short,10:40:00,Short,09:40:00,Red,Long,17359.0,0.5945945945945946,10:10:00,17306.0,0.8378378378378378,09:50:00,
1967,2015-08-20,17193.0,09:40:00,10:25:00,17070.0,17159.0,17079.0,True,17170.0,17126.0,17159.0,17137.0,False,Short,12:45:00,Long,09:40:00,Red,Long,17070.0,2.272727272727273,10:25:00,17182.0,0.2727272727272727,09:45:00,09:45:00
1968,2015-08-21,16857.0,10:05:00,09:30:00,16751.0,16767.0,16783.0,True,16798.0,16751.0,16767.0,16789.0,True,Short,10:35:00,Long,09:35:00,Green,Short,16758.0,0.851063829787234,09:45:00,16857.0,1.2553191489361701,10:05:00,09:45:00
1969,2015-08-24,16182.0,10:20:00,09:30:00,15285.0,15598.0,16013.0,True,15615.0,15285.0,15598.0,15285.0,True,Long,11:50:00,Long,09:40:00,Green,Long,15607.0,0.024242424242424242,09:50:00,16182.0,1.7181818181818183,10:20:00,
1970,2015-08-25,16336.0,09:30:00,10:25:00,16088.0,16325.0,16121.0,True,16336.0,16203.0,16325.0,16235.0,True,Short,13:25:00,Short,09:40:00,Red,Long,16209.0,0.045112781954887216,10:15:00,16088.0,0.8646616541353384,10:25:00,
1971,2015-08-26,16090.0,09:30:00,10:20:00,15815.0,16031.0,15917.0,False,16090.0,16013.0,16031.0,16056.0,True,Short,11:35:00,Short,09:35:00,Red,Short,16013.0,0.0,10:05:00,15815.0,2.5714285714285716,10:20:00,
1972,2015-08-27,16503.0,09:40:00,10:00:00,16390.0,16469.0,16449.0,False,16494.0,16435.0,16469.0,16444.0,True,Long,10:45:00,Short,09:50:00,Red,Long,16474.0,0.6610169491525424,10:20:00,16390.0,0.7627118644067796,10:00:00,10:20:00
1973,2015-08-28,16609.0,10:25:00,09:45:00,16527.0,16560.0,16590.0,False,16586.0,16545.0,16560.0,16579.0,False,Long,11:25:00,Short,09:45:00,Green,Short,16609.0,1.5609756097560976,10:25:00,16531.0,0.34146341463414637,09:50:00,09:50:00
1974,2015-08-31,16539.0,09:30:00,10:05:00,16418.0,16518.0,16503.0,True,16539.0,16500.0,16518.0,16514.0,True,Long,11:25:00,Short,09:35:00,Red,Long,16517.0,0.4358974358974359,10:25:00,16418.0,2.1025641025641026,10:05:00,
1975,2015-09-01,16247.0,09:45:00,10:05:00,16103.0,16135.0,16203.0,True,16199.0,16124.0,16135.0,16146.0,False,Short,12:45:00,Long,09:45:00,Green,Short,16103.0,1.28,10:05:00,16226.0,0.36,09:50:00,10:00:00
1976,2015-09-02,16287.0,09:30:00,10:25:00,16150.0,16274.0,16159.0,False,16287.0,16225.0,16274.0,16234.0,True,Short,10:30:00,Short,09:40:00,Red,Long,16246.0,0.3387096774193548,09:55:00,16150.0,1.2096774193548387,10:25:00,
1977,2015-09-03,16498.0,10:25:00,09:30:00,16378.0,16417.0,16483.0,False,16431.0,16378.0,16417.0,16412.0,True,Long,10:50:00,Long,09:35:00,Green,Long,16403.0,0.5283018867924528,10:00:00,16498.0,1.2641509433962264,10:25:00,10:00:00
1978,2015-09-04,16182.0,09:40:00,09:50:00,16071.0,16130.0,16145.0,True,16170.0,16114.0,16130.0,16141.0,False,Short,12:25:00,Long,09:40:00,Green,Short,16071.0,1.7678571428571428,09:50:00,16180.0,0.17857142857142858,09:45:00,09:45:00
1979,2015-09-07,16192.0,09:45:00,09:35:00,16175.0,16186.0,16182.0,False,16186.0,16176.0,16186.0,16180.0,True,Short,10:30:00,Long,09:50:00,Red,Long,16175.0,1.1,10:15:00,16189.0,0.3,09:55:00,09:55:00
1980,2015-09-08,16431.0,09:50:00,10:20:00,16335.0,16367.0,16363.0,False,16386.0,16360.0,16367.0,16372.0,False,Short,10:40:00,Long,09:40:00,Red,Short,16335.0,1.9615384615384615,10:20:00,16431.0,1.7307692307692308,09:50:00,10:00:00
1981,2015-09-09,16659.0,09:35:00,10:20:00,16523.0,16639.0,16544.0,True,16649.0,16626.0,16639.0,16631.0,True,Short,10:35:00,Short,09:40:00,Red,Long,16618.0,-0.34782608695652173,09:45:00,16523.0,4.478260869565218,10:20:00,
1982,2015-09-10,16207.0,09:45:00,10:15:00,16107.0,16146.0,16150.0,True,16176.0,16128.0,16146.0,16150.0,False,Long,10:35:00,Long,09:45:00,Green,Short,16107.0,1.4375,10:15:00,16205.0,0.6041666666666666,09:50:00,09:55:00
1983,2015-09-11,16202.0,09:40:00,10:00:00,16133.0,16179.0,16169.0,True,16183.0,16149.0,16179.0,16152.0,False,Long,11:25:00,Long,09:35:00,Red,Long,16133.0,1.4705882352941178,10:00:00,16202.0,0.5588235294117647,09:40:00,09:40:00
1984,2015-09-14,16347.0,09:30:00,09:50:00,16225.0,16335.0,16268.0,True,16347.0,16307.0,16335.0,16313.0,True,,,Short,09:35:00,Red,Long,16297.0,-0.25,10:15:00,16225.0,2.05,09:50:00,
1985,2015-09-15,16373.0,10:20:00,09:45:00,16285.0,16321.0,16350.0,True,16337.0,16294.0,16321.0,16305.0,True,Long,10:30:00,Long,10:20:00,Green,Long,16349.0,-0.27906976744186046,10:25:00,16361.0,0.5581395348837209,10:25:00,
1986,2015-09-16,16549.0,09:30:00,10:00:00,16488.0,16531.0,16527.0,True,16549.0,16507.0,16531.0,16540.0,True,Long,11:05:00,Short,09:45:00,Red,Short,16536.0,0.6904761904761905,10:20:00,16488.0,0.4523809523809524,10:00:00,10:10:00
1987,2015-09-17,16649.0,10:00:00,09:40:00,16598.0,16631.0,16626.0,False,16643.0,16618.0,16631.0,16630.0,True,Long,11:05:00,Short,09:35:00,Red,Long,16649.0,1.24,10:00:00,16598.0,0.8,09:40:00,09:50:00
1988,2015-09-18,16412.0,10:25:00,09:50:00,16285.0,16317.0,16387.0,False,16373.0,16316.0,16317.0,16363.0,False,Long,11:45:00,Short,09:45:00,Green,Short,16412.0,1.6842105263157894,10:25:00,16285.0,0.543859649122807,09:50:00,09:55:00
1989,2015-09-21,16427.0,09:45:00,09:30:00,16354.0,16386.0,16404.0,False,16391.0,16354.0,16386.0,16374.0,True,Long,10:30:00,Long,09:40:00,Green,Long,16369.0,0.5945945945945946,10:00:00,16427.0,0.972972972972973,09:45:00,09:55:00
1990,2015-09-22,16241.0,10:00:00,09:35:00,16167.0,16189.0,16181.0,True,16212.0,16178.0,16189.0,16192.0,True,Short,10:30:00,Long,09:40:00,Red,Short,16168.0,1.2941176470588236,10:25:00,16241.0,0.8529411764705882,10:00:00,09:50:00
1991,2015-09-23,16256.0,09:30:00,09:50:00,16178.0,16244.0,16221.0,True,16256.0,16218.0,16244.0,16233.0,True,Short,11:15:00,Short,09:35:00,Red,Long,16230.0,0.3157894736842105,10:25:00,16178.0,1.0526315789473684,09:50:00,
1992,2015-09-24,16056.0,09:30:00,10:25:00,15923.0,16031.0,15932.0,False,16056.0,16024.0,16031.0,16042.0,True,Short,11:00:00,Short,09:35:00,Red,Short,16002.0,-0.6875,09:40:00,15923.0,3.15625,10:25:00,
1993,2015-09-25,16310.0,09:30:00,10:10:00,16236.0,16298.0,16259.0,False,16310.0,16277.0,16298.0,16278.0,True,Long,12:50:00,Short,09:35:00,Red,Long,16298.0,0.6363636363636364,09:50:00,16236.0,1.2424242424242424,10:10:00,09:50:00
1994,2015-09-28,16129.0,09:30:00,10:15:00,16005.0,16125.0,16056.0,True,16129.0,16085.0,16125.0,16090.0,True,Short,11:25:00,Short,09:45:00,Red,Long,16075.0,-0.22727272727272727,09:50:00,16005.0,1.8181818181818181,10:15:00,
1995,2015-09-29,16002.0,10:25:00,09:45:00,15836.0,15918.0,16001.0,True,15940.0,15888.0,15918.0,15908.0,False,,,Short,09:40:00,Green,Long,16002.0,2.1923076923076925,10:25:00,15836.0,1.0,09:45:00,09:55:00
1996,2015-09-30,16187.0,10:05:00,09:30:00,16103.0,16124.0,16178.0,False,16133.0,16103.0,16124.0,16132.0,True,Long,10:35:00,Long,09:35:00,Green,Short,16119.0,0.4666666666666667,10:05:00,16187.0,1.8,10:05:00,09:45:00
1997,2015-10-01,16248.0,09:30:00,10:00:00,16077.0,16223.0,16153.0,True,16248.0,16217.0,16223.0,16227.0,True,Short,10:50:00,Short,09:35:00,Red,Short,16192.0,-0.8064516129032258,09:50:00,16077.0,4.516129032258065,10:00:00,
1998,2015-10-02,16012.0,10:15:00,09:50:00,15908.0,15970.0,15958.0,True,15978.0,15924.0,15970.0,15927.0,True,Long,10:40:00,Long,10:35:00,Red,Long,,,,,,,
1999,2015-10-05,16571.0,10:25:00,09:30:00,16465.0,16491.0,16553.0,True,16498.0,16465.0,16491.0,16484.0,True,Long,12:05:00,Long,09:35:00,Green,Long,16520.0,-0.6666666666666666,09:40:00,16571.0,2.212121212121212,10:25:00,
2000,2015-10-06,16760.0,09:55:00,09:30:00,16670.0,16683.0,16680.0,True,16705.0,16670.0,16683.0,16689.0,True,Short,11:55:00,Long,09:35:00,Red,Short,16674.0,0.8857142857142857,10:25:00,16760.0,1.5714285714285714,09:55:00,10:20:00
2001,2015-10-07,16867.0,10:10:00,09:30:00,16785.0,16791.0,16846.0,True,16810.0,16785.0,16791.0,16793.0,True,Short,10:40:00,Long,09:35:00,Green,Short,16809.0,0.04,09:40:00,16867.0,2.28,10:10:00,
2002,2015-10-08,16816.0,10:05:00,09:40:00,16758.0,16780.0,16780.0,True,16791.0,16762.0,16780.0,16784.0,True,Long,11:25:00,Long,09:45:00,Neutral,Short,16774.0,0.5862068965517241,10:20:00,16816.0,0.8620689655172413,10:05:00,09:50:00
2003,2015-10-09,17016.0,09:50:00,10:10:00,16940.0,16972.0,16965.0,True,16991.0,16958.0,16972.0,16967.0,False,Short,13:10:00,Long,09:35:00,Red,Long,16940.0,1.5454545454545454,10:10:00,17016.0,0.7575757575757576,09:50:00,10:00:00
2004,2015-10-12,17013.0,09:45:00,09:35:00,16964.0,17000.0,16989.0,True,17002.0,16976.0,17000.0,16986.0,True,Long,11:25:00,Long,09:45:00,Red,Long,16972.0,1.1538461538461537,10:20:00,17011.0,0.34615384615384615,09:50:00,09:50:00
2005,2015-10-13,17041.0,10:25:00,09:30:00,16930.0,16941.0,17039.0,True,16960.0,16930.0,16941.0,16959.0,True,Long,10:55:00,Long,09:35:00,Green,Short,16962.0,-0.06666666666666667,09:40:00,17041.0,2.7,10:25:00,
2006,2015-10-14,17017.0,09:55:00,09:35:00,16946.0,16970.0,16958.0,True,16978.0,16952.0,16970.0,16953.0,True,Short,10:35:00,Long,09:40:00,Red,Long,16951.0,1.0384615384615385,10:25:00,17017.0,1.5,09:55:00,10:20:00
2007,2015-10-15,16911.0,09:45:00,09:30:00,16841.0,16871.0,16881.0,True,16878.0,16841.0,16871.0,16848.0,True,Long,10:45:00,Long,09:40:00,Green,Long,16856.0,0.5945945945945946,10:00:00,16911.0,0.8918918918918919,09:45:00,09:50:00
2008,2015-10-16,17117.0,09:30:00,09:45:00,17036.0,17094.0,17061.0,False,17117.0,17087.0,17094.0,17095.0,True,Short,13:55:00,Short,09:35:00,Red,Short,17087.0,0.0,10:00:00,17036.0,1.7,09:45:00,
2009,2015-10-19,17108.0,10:20:00,09:40:00,17032.0,17056.0,17088.0,True,17069.0,17047.0,17056.0,17064.0,False,Long,11:35:00,Short,09:35:00,Green,Short,17108.0,2.772727272727273,10:20:00,17032.0,0.6818181818181818,09:40:00,09:45:00
2010,2015-10-20,17131.0,10:20:00,09:40:00,17052.0,17088.0,17125.0,True,17100.0,17073.0,17088.0,17076.0,False,Long,10:35:00,Short,09:35:00,Green,Long,17131.0,2.1481481481481484,10:20:00,17052.0,0.7777777777777778,09:40:00,09:50:00
2011,2015-10-21,17192.0,09:45:00,10:25:00,17121.0,17172.0,17127.0,False,17188.0,17168.0,17172.0,17171.0,True,Long,11:35:00,Short,09:35:00,Red,Long,17192.0,1.2,09:45:00,17121.0,2.35,10:25:00,09:40:00
2012,2015-10-22,17290.0,10:15:00,09:35:00,17176.0,17184.0,17272.0,True,17238.0,17181.0,17184.0,17212.0,True,Long,10:45:00,Long,09:55:00,Green,Short,17237.0,0.017543859649122806,10:00:00,17290.0,0.9122807017543859,10:15:00,
2013,2015-10-23,17572.0,09:55:00,09:35:00,17512.0,17533.0,17523.0,False,17539.0,17517.0,17533.0,17537.0,True,Short,10:55:00,Long,09:45:00,Red,Short,17520.0,0.8636363636363636,10:25:00,17572.0,1.5,09:55:00,10:10:00
2014,2015-10-26,17579.0,09:35:00,10:00:00,17525.0,17562.0,17546.0,False,17574.0,17551.0,17562.0,17573.0,True,,,Short,09:45:00,Red,Short,17557.0,0.2608695652173913,10:05:00,17525.0,1.1304347826086956,10:00:00,
2015,2015-10-27,17528.0,10:10:00,09:30:00,17459.0,17472.0,17495.0,True,17479.0,17459.0,17472.0,17468.0,True,Long,11:00:00,Long,09:35:00,Green,Long,17472.0,0.35,09:40:00,17528.0,2.45,10:10:00,09:40:00
2016,2015-10-28,17583.0,10:00:00,09:40:00,17530.0,17534.0,17563.0,False,17564.0,17532.0,17534.0,17546.0,True,Long,10:40:00,Long,09:55:00,Green,Short,17562.0,0.0625,10:25:00,17583.0,0.59375,10:00:00,
2017,2015-10-29,17678.0,10:10:00,10:25:00,17626.0,17646.0,17630.0,False,17657.0,17638.0,17646.0,17644.0,False,Short,10:45:00,Long,09:40:00,Red,Long,17626.0,1.631578947368421,10:25:00,17678.0,1.105263157894737,10:10:00,09:55:00
2018,2015-10-30,17707.0,09:35:00,10:10:00,17648.0,17696.0,17660.0,False,17706.0,17671.0,17696.0,17673.0,True,Long,12:55:00,Short,09:45:00,Red,Long,17678.0,0.2,10:20:00,17648.0,0.6571428571428571,10:10:00,
2019,2015-11-02,17697.0,10:25:00,09:30:00,17610.0,17617.0,17686.0,True,17631.0,17610.0,17617.0,17628.0,True,Long,14:05:00,Long,09:35:00,Green,Short,17640.0,-0.42857142857142855,09:40:00,17697.0,3.142857142857143,10:25:00,
2020,2015-11-03,17793.0,10:20:00,09:35:00,17714.0,17726.0,17784.0,True,17730.0,17716.0,17726.0,17717.0,True,Long,10:30:00,Long,09:35:00,Green,Long,17734.0,-0.2857142857142857,09:55:00,17793.0,4.5,10:20:00,
2021,2015-11-04,17895.0,09:30:00,10:00:00,17808.0,17884.0,17851.0,True,17895.0,17870.0,17884.0,17879.0,True,Short,11:05:00,Short,09:35:00,Red,Long,17862.0,-0.32,10:20:00,17808.0,2.48,10:00:00,
2022,2015-11-05,17862.0,10:00:00,10:25:00,17754.0,17803.0,17757.0,True,17824.0,17796.0,17803.0,17824.0,False,Short,10:30:00,Long,09:35:00,Red,Short,17754.0,2.5,10:25:00,17862.0,1.3571428571428572,10:00:00,10:15:00
2023,2015-11-06,17855.0,09:35:00,10:05:00,17708.0,17793.0,17752.0,True,17840.0,17787.0,17793.0,17832.0,True,,,Short,09:50:00,Red,Short,17770.0,-0.32075471698113206,09:55:00,17708.0,1.490566037735849,10:05:00,
2024,2015-11-09,17800.0,09:30:00,10:25:00,17669.0,17791.0,17681.0,True,17800.0,17760.0,17791.0,17760.0,True,Short,11:05:00,Short,09:40:00,Red,Long,17738.0,-0.55,09:55:00,17669.0,2.275,10:25:00,
2025,2015-11-10,17688.0,09:55:00,10:20:00,17610.0,17633.0,17619.0,True,17656.0,17631.0,17633.0,17654.0,False,Long,14:40:00,Long,09:35:00,Red,Short,17610.0,1.84,10:20:00,17688.0,1.28,09:55:00,09:45:00
2026,2015-11-11,17758.0,09:40:00,10:10:00,17668.0,17751.0,17675.0,True,17755.0,17722.0,17751.0,17731.0,True,Short,10:35:00,Short,09:45:00,Red,Long,17738.0,0.48484848484848486,09:50:00,17668.0,1.6363636363636365,10:10:00,
2027,2015-11-12,17534.0,09:30:00,09:45:00,17464.0,17530.0,17488.0,False,17534.0,17502.0,17530.0,17506.0,True,Long,10:55:00,Short,09:40:00,Red,Long,17520.0,0.5625,10:15:00,17464.0,1.1875,09:45:00,
2028,2015-11-13,17391.0,09:35:00,10:15:00,17239.0,17343.0,17248.0,True,17371.0,17335.0,17343.0,17371.0,True,Short,11:15:00,Short,09:45:00,Red,Short,17343.0,0.2222222222222222,09:50:00,17239.0,2.6666666666666665,10:15:00,09:50:00
2029,2015-11-16,17281.0,09:45:00,09:30:00,17162.0,17162.0,17257.0,True,17202.0,17162.0,17162.0,17201.0,True,Long,12:05:00,Long,09:35:00,Green,Short,17220.0,-0.45,10:05:00,17281.0,1.975,09:45:00,
2030,2015-11-17,17494.0,09:30:00,09:50:00,17408.0,17490.0,17455.0,True,17494.0,17453.0,17490.0,17453.0,True,Long,10:40:00,Short,09:35:00,Red,Long,17458.0,0.12195121951219512,10:25:00,17408.0,1.0975609756097562,09:50:00,
2031,2015-11-18,17568.0,09:55:00,09:30:00,17496.0,17501.0,17536.0,True,17527.0,17496.0,17501.0,17523.0,True,Long,11:25:00,Long,09:45:00,Green,Short,17528.0,-0.03225806451612903,10:25:00,17568.0,1.3225806451612903,09:55:00,
2032,2015-11-19,17720.0,10:10:00,09:30:00,17649.0,17653.0,17689.0,True,17671.0,17649.0,17653.0,17667.0,True,Long,11:25:00,Long,09:40:00,Green,Short,17674.0,-0.13636363636363635,10:15:00,17720.0,2.227272727272727,10:10:00,
